CarName,TrackName,Time,TransGear[TransGear],VehicleSpeed[mph],EngineSpeed[rpm],LapNumber
7,Laguna Seca,3743.42,4.0,123.757002,9789.533333,1
7,Laguna Seca,1660.52,5.0,164.653023,11621.4,1
7,Laguna Seca,788.5,2.0,92.788969,10804.0,1
7,Laguna Seca,2199.24,2.0,83.787157,8347.0,1
7,Laguna Seca,908.36,1.0,51.213923,5953.4,1
7,Laguna Seca,2503.88,2.0,87.393101,9383.0,1
7,Laguna Seca,2235.54,1.0,54.815262,7218.4,1
7,Laguna Seca,1659.76,5.0,161.169887,11237.8,1
7,Laguna Seca,1771.68,1.0,45.148753,5437.2,1
7,Laguna Seca,1558.6,1.0,78.131346,9101.0,1
7,Laguna Seca,748.4,4.0,136.470168,11235.0,1
7,Laguna Seca,1723.3,4.0,133.809333,10855.33333,1
7,Laguna Seca,2569.34,4.0,134.324102,11076.4,1
7,Laguna Seca,1734.14,3.0,129.081744,11078.2,1
7,Laguna Seca,1617.96,3.0,123.673595,10027.0,1
7,Laguna Seca,1413.8,1.0,62.248204,7710.0,1
7,Laguna Seca,2396.6,2.0,71.888616,8009.0,1
7,Laguna Seca,1386.9,4.0,119.261725,9857.0,1
7,Laguna Seca,1587.26,4.0,148.59795,10996.66667,1
7,Laguna Seca,1565.46,2.0,104.523254,10817.0,1
7,Laguna Seca,2192.46,3.0,125.136543,11558.0,1
7,Laguna Seca,2505.0,1.0,63.629792,7366.0,1
7,Laguna Seca,1372.44,1.0,47.1912,5478.3,1
7,Laguna Seca,823.66,4.0,147.261904,10880.2,1
7,Laguna Seca,2489.76,2.0,96.884609,10296.4,1
7,Laguna Seca,3062.5,2.0,52.592441,5209.0,1
7,Laguna Seca,3091.02,1.0,45.386693,5505.7,1
7,Laguna Seca,1349.96,5.0,148.764764,11034.0,1
7,Laguna Seca,2330.34,1.0,92.148833,10174.4,1
7,Laguna Seca,1692.5,4.0,138.335312,11481.0,1
7,Laguna Seca,783.76,5.0,157.042777,11735.3,1
7,Laguna Seca,2187.66,2.0,109.369557,11089.8,1
7,Laguna Seca,2978.92,1.0,45.486474,5416.8,1
7,Laguna Seca,3800.7,4.0,122.040252,10005.0,1
7,Laguna Seca,2390.7,5.0,155.835423,11661.66667,1
7,Laguna Seca,2266.94,5.0,156.87929,11645.4,1
7,Laguna Seca,1768.28,1.0,44.797983,5430.7,1
7,Laguna Seca,1480.14,5.0,160.460672,11174.8,1
7,Laguna Seca,1426.8,4.0,138.803516,11376.0,1
7,Laguna Seca,3000.12,2.0,47.23495,4750.0,1
7,Laguna Seca,765.64,4.0,123.337409,10270.6,1
7,Laguna Seca,746.1,3.0,111.033603,10085.0,1
7,Laguna Seca,1367.0,4.0,113.750725,11068.0,1
7,Laguna Seca,2191.08,3.0,109.435054,10085.0,1
7,Laguna Seca,2281.32,3.0,101.390888,9480.0,1
7,Laguna Seca,1456.16,1.0,54.319425,6830.6,1
7,Laguna Seca,1683.56,2.0,114.525438,11007.13333,1
7,Laguna Seca,825.12,5.0,155.368754,11318.4,1
7,Laguna Seca,2289.82,1.0,58.554759,7183.5,1
7,Laguna Seca,1405.58,5.0,158.954741,11711.8,1
7,Laguna Seca,2548.94,3.0,133.332941,11072.8,1
7,Laguna Seca,807.68,5.0,150.389409,11188.46667,1
7,Laguna Seca,1422.6,3.0,123.782587,11184.5,1
7,Laguna Seca,2413.02,5.0,154.065456,11511.0,1
7,Laguna Seca,1711.38,1.0,59.751368,6878.2,1
7,Laguna Seca,1539.92,3.0,128.750163,11280.6,1
7,Laguna Seca,1623.48,3.0,124.545531,11623.0,1
7,Laguna Seca,2241.68,5.0,150.790581,11207.8,1
7,Laguna Seca,699.1,2.0,90.655183,8087.0,1
7,Laguna Seca,2380.06,4.0,143.780303,11245.4,1
7,Laguna Seca,3758.42,1.0,86.19726,10822.4,1
7,Laguna Seca,3773.06,1.0,68.000214,8654.6,1
7,Laguna Seca,3840.64,6.0,137.104164,9537.4,1
7,Laguna Seca,3745.16,4.0,118.570164,9675.4,1
7,Laguna Seca,2524.0,1.0,55.248159,7336.0,1
7,Laguna Seca,2596.0,1.0,30.989781,4194.0,1
7,Laguna Seca,1358.72,4.0,137.837428,11298.53333,1
7,Laguna Seca,2509.28,1.0,89.968995,10903.8,1
7,Laguna Seca,2557.8,2.0,99.355348,9595.5,1
7,Laguna Seca,1558.88,1.0,73.770646,8551.0,1
7,Laguna Seca,2489.52,2.0,96.823973,10062.8,1
7,Laguna Seca,1661.36,5.0,146.914972,9983.0,1
7,Laguna Seca,1642.98,1.0,63.583739,7561.8,1
7,Laguna Seca,1351.3,4.0,124.411977,9741.0,1
7,Laguna Seca,1600.08,1.0,41.214298,4849.6,1
7,Laguna Seca,1508.6,2.0,113.285079,11375.66667,1
7,Laguna Seca,1346.42,3.0,120.377741,10977.0,1
7,Laguna Seca,2484.92,5.0,156.96372,11517.0,1
7,Laguna Seca,903.72,5.0,116.386488,8713.4,1
7,Laguna Seca,829.72,1.0,56.309935,6885.6,1
7,Laguna Seca,797.96,2.0,88.478415,8912.0,1
7,Laguna Seca,775.38,1.0,53.019965,6222.0,1
7,Laguna Seca,1310.98,1.0,9.185256,9437.1,1
7,Laguna Seca,813.96,2.0,110.579981,11402.0,1
7,Laguna Seca,1570.8,2.0,110.056257,11347.66667,1
7,Laguna Seca,1440.9,4.0,114.272658,9510.0,1
7,Laguna Seca,1369.44,1.0,65.788139,7745.2,1
7,Laguna Seca,1310.92,1.0,8.602686,9596.4,1
7,Laguna Seca,3786.06,4.0,140.014708,11562.2,1
7,Laguna Seca,790.16,1.0,64.724316,7466.4,1
7,Laguna Seca,2341.2,4.0,138.335312,11519.0,1
7,Laguna Seca,3091.46,1.0,45.65994,5487.5,1
7,Laguna Seca,838.8,4.0,137.956654,11434.0,1
7,Laguna Seca,2293.8,1.0,40.889881,5056.0,1
7,Laguna Seca,2348.24,3.0,96.710375,8918.2,1
7,Laguna Seca,3879.72,1.0,60.188103,6828.2,1
7,Laguna Seca,1571.52,3.0,119.714579,10982.0,1
7,Laguna Seca,1540.02,3.0,130.092861,10985.4,1
7,Laguna Seca,1502.98,5.0,152.90569,11492.6,1
7,Laguna Seca,2337.52,2.0,122.427864,11454.3,1
7,Laguna Seca,2209.46,3.0,129.353456,10707.0,1
7,Laguna Seca,2546.4,2.0,97.632201,10272.0,1
7,Laguna Seca,3750.36,3.0,113.224954,10385.2,1
7,Laguna Seca,1533.94,3.0,125.23479,11153.0,1
7,Laguna Seca,1521.74,1.0,82.608202,9481.2,1
7,Laguna Seca,2498.94,4.0,138.127562,11372.0,1
7,Laguna Seca,3813.46,1.0,60.040734,7588.6,1
7,Laguna Seca,2228.72,3.0,110.086447,9898.6,1
7,Laguna Seca,2573.12,4.0,105.049792,9578.0,1
7,Laguna Seca,3066.7,6.0,70.77567,4831.5,1
7,Laguna Seca,2415.22,6.0,166.008514,11622.0,1
7,Laguna Seca,2334.4,2.0,91.384355,9086.0,1
7,Laguna Seca,2476.04,2.0,91.181722,9745.0,1
7,Laguna Seca,934.18,1.0,45.855665,5519.4,1
7,Laguna Seca,1479.2,5.0,156.741131,11627.0,1
7,Laguna Seca,1519.88,5.0,156.322049,11289.93333,1
7,Laguna Seca,1770.44,1.0,45.383623,5432.0,1
7,Laguna Seca,3880.1,1.0,55.631934,5971.5,1
7,Laguna Seca,1682.82,2.0,100.197349,10671.8,1
7,Laguna Seca,3670.84,1.0,12.32453,9884.6,1
7,Laguna Seca,693.5,1.0,45.200946,5460.0,1
7,Laguna Seca,1485.8,1.0,66.11665,7544.0,1
7,Laguna Seca,831.46,1.0,76.246758,9835.2,1
7,Laguna Seca,1367.66,2.0,97.755009,9538.0,1
7,Laguna Seca,2577.84,2.0,67.043848,6818.0,1
7,Laguna Seca,2226.78,4.0,131.826498,10572.0,1
7,Laguna Seca,1769.26,1.0,46.026829,5451.8,1
7,Laguna Seca,2496.3,4.0,113.205766,9411.0,1
7,Laguna Seca,791.96,1.0,62.110557,7581.8,1
7,Laguna Seca,710.8,1.0,66.108974,8392.0,1
7,Laguna Seca,2294.7,1.0,44.126378,5418.0,1
7,Laguna Seca,1429.3,5.0,158.045964,11911.0,1
7,Laguna Seca,1493.22,2.0,92.517256,9076.6,1
7,Laguna Seca,3873.44,4.0,140.82217,11630.0,1
7,Laguna Seca,1503.44,5.0,157.270739,11603.6,1
7,Laguna Seca,3774.46,1.0,96.402588,11461.2,1
7,Laguna Seca,2334.12,2.0,96.699885,9377.2,1
7,Laguna Seca,3767.8,6.0,141.84301,10193.0,1
7,Laguna Seca,2509.7,1.0,98.867955,10416.0,1
7,Laguna Seca,3070.32,6.0,68.666447,4734.4,1
7,Laguna Seca,1317.56,1.0,45.49722,5473.8,1
7,Laguna Seca,1598.82,1.0,52.980309,6118.2,1
7,Laguna Seca,1773.64,1.0,45.282306,5476.4,1
7,Laguna Seca,2434.1,1.0,62.977375,7064.0,1
7,Laguna Seca,2403.84,3.0,105.388026,9827.0,1
7,Laguna Seca,3688.28,1.0,54.67787,6424.0,1
7,Laguna Seca,2524.76,1.0,68.913597,9257.6,1
7,Laguna Seca,3817.62,4.0,125.813521,10438.0,1
7,Laguna Seca,3758.84,1.0,95.429336,10672.2,1
7,Laguna Seca,1549.9,3.0,126.783703,11554.0,1
7,Laguna Seca,836.06,4.0,122.679364,10162.53333,1
7,Laguna Seca,1336.2,1.0,106.159668,10378.0,1
7,Laguna Seca,2388.68,4.0,142.570134,11663.8,1
7,Laguna Seca,857.56,6.0,164.897104,10849.2,1
7,Laguna Seca,3745.18,4.0,118.449659,9686.2,1
7,Laguna Seca,2346.66,3.0,111.033603,9516.0,1
7,Laguna Seca,3041.36,5.0,81.535936,6064.0,1
7,Laguna Seca,2455.96,3.0,129.13624,11480.9,1
7,Laguna Seca,1589.52,3.0,100.968736,9042.3,1
7,Laguna Seca,2337.96,2.0,129.397974,11652.6,1
7,Laguna Seca,2540.14,1.0,73.597691,9553.6,1
7,Laguna Seca,1356.62,2.0,114.646199,11617.4,1
7,Laguna Seca,3853.56,3.0,125.986987,11596.6,1
7,Laguna Seca,2604.48,1.0,45.189177,5464.0,1
7,Laguna Seca,1685.9,4.0,129.040296,10658.0,1
7,Laguna Seca,2991.98,1.0,46.720693,5408.0,1
7,Laguna Seca,2309.82,4.0,134.235066,9643.4,1
7,Laguna Seca,1341.8,2.0,109.480596,11202.0,1
7,Laguna Seca,3705.4,3.0,116.66741,10162.0,1
7,Laguna Seca,1532.64,2.0,109.124453,11043.8,1
7,Laguna Seca,775.54,1.0,52.66766,6144.5,1
7,Laguna Seca,3824.56,4.0,133.06916,10835.7,1
7,Laguna Seca,1735.34,4.0,139.680057,11645.4,1
7,Laguna Seca,2443.88,4.0,131.684758,11327.6,1
7,Laguna Seca,1312.24,1.0,27.1198,6345.0,1
7,Laguna Seca,2352.26,4.0,142.71648,11660.7,1
7,Laguna Seca,1756.5,5.0,133.204248,9609.0,1
7,Laguna Seca,1685.32,4.0,131.55888,10606.0,1
7,Laguna Seca,2475.66,2.0,85.59934,9031.1,1
7,Laguna Seca,3892.94,1.0,33.681574,8468.8,1
7,Laguna Seca,3833.74,3.0,131.746673,11026.4,1
7,Laguna Seca,708.22,1.0,41.469124,5014.8,1
7,Laguna Seca,2530.96,5.0,155.371824,11682.2,1
7,Laguna Seca,825.62,5.0,143.433371,10190.4,1
7,Laguna Seca,1463.74,4.0,147.253461,11156.4,1
7,Laguna Seca,1667.12,4.0,138.011406,11352.0,1
7,Laguna Seca,717.64,2.0,74.102227,7457.0,1
7,Laguna Seca,3906.66,3.0,89.689607,8040.0,1
7,Laguna Seca,2432.76,1.0,77.620159,8759.466667,1
7,Laguna Seca,2420.48,3.0,127.365505,11601.4,1
7,Laguna Seca,2320.54,5.0,156.696613,11672.6,1
7,Laguna Seca,1437.94,4.0,144.385131,11622.8,1
7,Laguna Seca,3819.14,4.0,128.62582,10479.3,1
7,Laguna Seca,3017.7,6.0,65.784045,4484.0,1
7,Laguna Seca,2368.08,1.0,55.376596,7313.666667,1
7,Laguna Seca,3031.6,3.0,63.545361,5913.0,1
7,Laguna Seca,3697.36,1.0,94.832183,11364.6,1
7,Laguna Seca,853.56,5.0,150.267625,11195.6,1
7,Laguna Seca,2160.56,1.0,44.31673,5366.0,1
7,Laguna Seca,1740.72,4.0,139.154286,11459.3,1
7,Laguna Seca,1507.78,2.0,101.518045,10546.86667,1
7,Laguna Seca,3095.26,1.0,45.053577,5488.6,1
7,Laguna Seca,3763.16,4.0,150.012798,11138.2,1
7,Laguna Seca,2573.88,2.0,86.099014,9790.4,1
7,Laguna Seca,1440.4,4.0,115.523763,9350.0,1
7,Laguna Seca,823.0,4.0,142.802445,11547.0,1
7,Laguna Seca,1769.7,1.0,45.408184,5530.0,1
7,Laguna Seca,2264.42,4.0,132.635495,11008.2,1
7,Laguna Seca,3750.16,3.0,111.91833,10242.8,1
7,Laguna Seca,1483.52,5.0,125.199482,9369.6,1
7,Laguna Seca,695.82,1.0,60.560364,7556.4,1
7,Laguna Seca,1585.86,4.0,137.122585,11286.6,1
7,Laguna Seca,2326.0,1.0,82.304253,9233.0,1
7,Laguna Seca,1762.7,1.0,78.113437,8772.0,1
7,Laguna Seca,2410.32,4.0,134.017082,10968.2,1
7,Laguna Seca,1655.16,4.0,134.620887,10747.66667,1
7,Laguna Seca,3847.08,1.0,104.923914,10925.8,1
7,Laguna Seca,2372.26,4.0,124.978428,10198.8,1
7,Laguna Seca,3015.0,6.0,70.660538,4767.666667,1
7,Laguna Seca,2400.6,1.0,93.489997,10055.0,1
7,Laguna Seca,1363.1,3.0,113.812129,10240.0,1
7,Laguna Seca,3723.62,3.0,100.293293,8932.6,1
7,Laguna Seca,2560.84,3.0,118.982337,11372.8,1
7,Laguna Seca,3095.42,1.0,45.121121,5462.8,1
7,Laguna Seca,2347.36,3.0,100.267964,8646.8,1
7,Laguna Seca,900.7,4.0,129.17078,10325.0,1
7,Laguna Seca,2568.84,4.0,131.117283,10680.33333,1
7,Laguna Seca,3902.9,2.0,100.78171,9427.666667,1
7,Laguna Seca,3901.94,2.0,93.554471,9355.2,1
7,Laguna Seca,1632.02,2.0,112.028346,11499.0,1
7,Laguna Seca,1736.94,4.0,153.730805,10929.0,1
7,Laguna Seca,1436.8,3.0,135.318845,10911.0,1
7,Laguna Seca,3765.54,6.0,163.998048,11432.4,1
7,Laguna Seca,3865.96,2.0,119.68618,11006.4,1
7,Laguna Seca,2443.48,4.0,141.829961,10682.1,1
7,Laguna Seca,855.54,6.0,160.965719,11310.6,1
7,Laguna Seca,865.62,3.0,84.683654,7751.4,1
7,Laguna Seca,3053.36,6.0,79.562569,5499.2,1
7,Laguna Seca,1732.94,2.0,113.590052,10966.8,1
7,Laguna Seca,822.5,4.0,138.120398,11376.0,1
7,Laguna Seca,3813.6,1.0,62.66268,7870.0,1
7,Laguna Seca,3892.9,1.0,32.98157,9090.0,1
7,Laguna Seca,1403.04,3.0,138.264697,11175.6,1
7,Laguna Seca,2554.42,5.0,159.071409,11860.2,1
7,Laguna Seca,1547.06,1.0,77.811022,9904.4,1
7,Laguna Seca,3011.08,6.0,65.922204,4493.0,1
7,Laguna Seca,3819.24,4.0,129.596002,10616.0,1
7,Laguna Seca,1722.04,3.0,134.414673,10976.0,1
7,Laguna Seca,1596.42,1.0,80.016446,9388.8,1
7,Laguna Seca,853.5,5.0,149.952162,11154.5,1
7,Laguna Seca,3688.8,1.0,48.877505,5689.0,1
7,Laguna Seca,1658.1,4.0,149.744924,11191.5,1
7,Laguna Seca,2431.06,5.0,138.260092,10093.0,1
7,Laguna Seca,932.72,1.0,45.222437,5409.5,1
7,Laguna Seca,3878.98,1.0,72.548708,8250.8,1
7,Laguna Seca,1482.02,6.0,172.124343,11880.4,1
7,Laguna Seca,1416.88,2.0,117.702066,10590.2,1
7,Laguna Seca,938.5,1.0,45.945468,5406.0,1
7,Laguna Seca,1755.74,4.0,129.351921,10676.6,1
7,Laguna Seca,1352.52,2.0,98.153367,9491.0,1
7,Laguna Seca,1560.06,1.0,61.437672,7115.6,1
7,Laguna Seca,697.82,2.0,82.368727,8281.6,1
7,Laguna Seca,3792.3,2.0,90.110224,9376.0,1
7,Laguna Seca,1479.6,5.0,160.82449,11933.0,1
7,Laguna Seca,1531.06,1.0,74.249596,9385.0,1
7,Laguna Seca,1587.98,4.0,127.152126,9562.4,1
7,Laguna Seca,1731.82,2.0,98.088125,10412.6,1
7,Laguna Seca,1633.24,3.0,129.737231,11606.8,1
7,Laguna Seca,1355.4,2.0,98.307644,10055.0,1
7,Laguna Seca,2478.54,4.0,127.979032,9891.6,1
7,Laguna Seca,1417.58,3.0,127.008595,11638.2,1
7,Laguna Seca,1585.74,4.0,136.279816,11183.4,1
7,Laguna Seca,1734.16,3.0,129.390299,11034.13333,1
7,Laguna Seca,3792.04,2.0,91.026677,9324.2,1
7,Laguna Seca,1703.16,4.0,150.936415,11336.2,1
7,Laguna Seca,1512.9,5.0,135.380249,10357.0,1
7,Laguna Seca,2309.48,4.0,143.66824,11405.2,1
7,Laguna Seca,3074.38,6.0,78.808836,5759.6,1
7,Laguna Seca,2431.88,4.0,101.93815,9208.2,1
7,Laguna Seca,1710.62,1.0,67.089901,7601.0,1
7,Laguna Seca,3711.22,4.0,141.679522,11626.2,1
7,Laguna Seca,2473.8,3.0,85.044402,8126.0,1
7,Laguna Seca,2444.02,4.0,129.435328,11197.4,1
7,Laguna Seca,2344.6,6.0,161.99884,11487.0,1
7,Laguna Seca,711.5,1.0,79.932527,9960.0,1
7,Laguna Seca,2561.4,3.0,125.693784,11799.0,1
7,Laguna Seca,804.6,4.0,121.131986,9971.666667,1
7,Laguna Seca,2984.72,1.0,76.074827,9493.0,1
7,Laguna Seca,3019.6,6.0,71.32063,4861.0,1
7,Laguna Seca,3718.7,2.0,112.154224,11556.0,1
7,Laguna Seca,2343.56,5.0,159.633254,11870.4,1
7,Laguna Seca,897.94,3.0,101.563586,9303.0,1
7,Laguna Seca,3833.94,3.0,133.479798,10997.4,1
7,Laguna Seca,1624.12,3.0,130.229997,10687.6,1
7,Laguna Seca,890.6,3.0,96.63055,8894.0,1
7,Laguna Seca,2977.9,1.0,44.00357,5337.0,1
7,Laguna Seca,2446.74,4.0,133.808309,11043.0,1
7,Laguna Seca,801.14,2.0,122.066348,11103.0,1
7,Laguna Seca,2261.2,3.0,131.001383,10386.5,1
7,Laguna Seca,1570.28,2.0,101.061609,10399.8,1
7,Laguna Seca,1635.98,5.0,155.947485,11604.2,1
7,Laguna Seca,1319.64,1.0,66.480468,7667.6,1
7,Laguna Seca,2393.6,6.0,172.227706,11937.33333,1
7,Laguna Seca,1409.8,4.0,113.071445,9772.0,1
7,Laguna Seca,1633.26,3.0,129.955214,11591.2,1
7,Laguna Seca,2190.0,3.0,103.43487,9319.0,1
7,Laguna Seca,1474.4,2.0,100.702396,10432.0,1
7,Laguna Seca,2403.46,3.0,115.139988,10734.8,1
7,Laguna Seca,850.82,3.0,123.563068,11240.4,1
7,Laguna Seca,1705.68,6.0,164.081967,11524.8,1
7,Laguna Seca,1742.92,5.0,151.76588,11431.8,1
7,Laguna Seca,1740.52,4.0,137.382016,11315.4,1
7,Laguna Seca,686.9,1.0,3.07787,9799.0,1
7,Laguna Seca,2368.5,1.0,66.231782,8691.0,1
7,Laguna Seca,2579.62,2.0,92.997742,9712.8,1
7,Laguna Seca,702.9,2.0,72.54615,7100.333333,1
7,Laguna Seca,698.62,2.0,87.764595,8518.6,1
7,Laguna Seca,1339.14,2.0,76.701147,7785.2,1
7,Laguna Seca,2370.8,1.0,114.767727,10698.0,1
7,Laguna Seca,2496.48,4.0,114.587353,9561.0,1
7,Laguna Seca,1702.16,4.0,141.353313,11776.6,1
7,Laguna Seca,3764.26,5.0,156.33433,11576.6,1
7,Laguna Seca,2193.66,4.0,137.514035,11159.8,1
7,Laguna Seca,3707.34,3.0,106.536534,9646.0,1
7,Laguna Seca,724.96,3.0,86.104131,7553.8,1
7,Laguna Seca,1321.82,2.0,85.437387,7821.6,1
7,Laguna Seca,2211.96,4.0,148.190638,11060.0,1
7,Laguna Seca,3811.32,1.0,44.737347,5349.6,1
7,Laguna Seca,3010.52,6.0,63.384176,4548.6,1
7,Laguna Seca,825.88,5.0,133.389228,9682.4,1
7,Laguna Seca,2412.04,4.0,145.577902,10966.4,1
7,Laguna Seca,1394.94,4.0,108.502227,9524.2,1
7,Laguna Seca,816.62,4.0,142.853104,11738.6,1
7,Laguna Seca,3867.66,4.0,138.732518,11404.0,1
7,Laguna Seca,923.64,4.0,97.771895,7974.8,1
7,Laguna Seca,2202.0,2.0,112.33076,10050.0,1
7,Laguna Seca,1569.7,2.0,89.565264,9438.0,1
7,Laguna Seca,3073.26,6.0,80.994303,5334.6,1
7,Laguna Seca,3813.72,1.0,64.581552,8216.8,1
7,Laguna Seca,802.02,3.0,130.11947,10220.4,1
7,Laguna Seca,858.86,5.0,108.104125,8363.8,1
7,Laguna Seca,734.6,2.0,80.907314,8025.0,1
7,Laguna Seca,3851.94,2.0,101.162926,10567.8,1
7,Laguna Seca,2284.4,4.0,136.800214,11312.0,1
7,Laguna Seca,1399.54,1.0,78.182516,10828.0,1
7,Laguna Seca,2226.92,4.0,126.181945,10870.3,1
7,Laguna Seca,1519.42,5.0,159.166585,11697.26667,1
7,Laguna Seca,871.22,2.0,71.667562,7146.2,1
7,Laguna Seca,704.32,1.0,53.412183,6185.6,1
7,Laguna Seca,1701.78,4.0,137.686733,11329.4,1
7,Laguna Seca,3091.3,1.0,45.580883,5496.0,1
7,Laguna Seca,3698.32,2.0,106.520416,10553.5,1
7,Laguna Seca,3851.28,2.0,94.367049,9891.6,1
7,Laguna Seca,3700.0,2.0,82.703378,8012.0,1
7,Laguna Seca,2192.1,3.0,122.055603,11249.66667,1
7,Laguna Seca,3900.56,1.0,83.133205,10659.8,1
7,Laguna Seca,2490.12,2.0,102.690348,10966.8,1
7,Laguna Seca,1744.66,5.0,148.895247,9775.4,1
7,Laguna Seca,2441.8,4.0,138.012941,11474.0,1
7,Laguna Seca,3799.46,4.0,113.525066,9246.8,1
7,Laguna Seca,2239.04,2.0,123.028854,11411.8,1
7,Laguna Seca,2546.82,2.0,102.831577,10999.6,1
7,Laguna Seca,2603.68,1.0,45.150288,5428.2,1
7,Laguna Seca,891.86,3.0,110.32669,10007.3,1
7,Laguna Seca,765.74,4.0,124.778354,10398.0,1
7,Laguna Seca,880.82,6.0,108.4792,7527.2,1
7,Laguna Seca,883.96,6.0,119.850435,8219.4,1
7,Laguna Seca,884.82,6.0,111.551698,7541.0,1
7,Laguna Seca,2238.76,2.0,118.770494,11110.6,1
7,Laguna Seca,858.58,5.0,118.237815,9019.8,1
7,Laguna Seca,1708.0,6.0,149.01959,9583.0,1
7,Laguna Seca,1441.56,4.0,120.620286,9875.2,1
7,Laguna Seca,1596.66,1.0,76.786601,9122.4,1
7,Laguna Seca,1625.62,4.0,132.37504,10033.8,1
7,Laguna Seca,1508.92,2.0,118.544835,10870.2,1
7,Laguna Seca,866.74,4.0,92.205632,7494.0,1
7,Laguna Seca,835.4,4.0,124.722835,10013.0,1
7,Laguna Seca,3925.74,1.0,45.280771,5436.1,1
7,Laguna Seca,864.52,2.0,71.818002,7599.4,1
7,Laguna Seca,2599.08,1.0,46.194922,5503.0,1
7,Laguna Seca,1326.08,3.0,75.064733,7373.2,1
7,Laguna Seca,3064.44,5.0,64.239225,4718.4,1
7,Laguna Seca,791.9,1.0,61.531825,7556.0,1
7,Laguna Seca,2392.14,6.0,162.962881,11436.8,1
7,Laguna Seca,729.98,3.0,109.073283,9860.6,1
7,Laguna Seca,2494.68,5.0,131.334244,9968.4,1
7,Laguna Seca,1347.84,3.0,134.268071,10963.5,1
7,Laguna Seca,3717.7,2.0,94.976483,9847.0,1
7,Laguna Seca,2508.96,1.0,82.118506,10673.4,1
7,Laguna Seca,1640.8,5.0,112.749074,10307.5,1
7,Laguna Seca,1455.36,1.0,43.313544,5391.7,1
7,Laguna Seca,731.94,4.0,122.359552,9622.6,1
7,Laguna Seca,755.14,1.0,43.909929,5099.8,1
7,Laguna Seca,2406.48,2.0,106.905214,11205.4,1
7,Laguna Seca,1735.7,4.0,145.304654,11806.0,1
7,Laguna Seca,915.56,4.0,102.701093,8236.533333,1
7,Laguna Seca,2525.26,1.0,80.855121,10660.6,1
7,Laguna Seca,2525.14,1.0,78.064313,10210.2,1
7,Laguna Seca,1473.36,1.0,79.169584,10126.8,1
7,Laguna Seca,1339.76,2.0,80.359284,8249.2,1
7,Laguna Seca,3815.82,2.0,109.321969,11447.93333,1
7,Laguna Seca,1751.66,2.0,119.834317,11076.4,1
7,Laguna Seca,1432.7,2.0,94.393146,9268.0,1
7,Laguna Seca,1538.9,3.0,115.546789,10554.0,1
7,Laguna Seca,1352.16,4.0,101.764684,9727.0,1
7,Laguna Seca,3923.08,1.0,45.520246,5475.8,1
7,Laguna Seca,851.5,4.0,131.580883,10655.0,1
7,Laguna Seca,805.36,4.0,128.277353,10532.4,1
7,Laguna Seca,2372.42,4.0,124.042019,10173.6,1
7,Laguna Seca,1483.44,5.0,129.003454,9527.2,1
7,Laguna Seca,863.38,1.0,61.619581,7821.6,1
7,Laguna Seca,3050.68,6.0,91.626132,6263.2,1
7,Laguna Seca,1404.1,4.0,148.263555,10994.0,1
7,Laguna Seca,3793.7,2.0,108.431612,11453.0,1
7,Laguna Seca,2307.28,3.0,118.47729,11059.2,1
7,Laguna Seca,3049.86,6.0,91.015931,6288.4,1
7,Laguna Seca,1481.68,6.0,169.324325,11745.3,1
7,Laguna Seca,793.38,1.0,82.832326,10557.6,1
7,Laguna Seca,2160.0,1.0,40.280959,5341.0,1
7,Laguna Seca,3796.42,4.0,141.532152,11543.2,1
7,Laguna Seca,1524.08,1.0,53.496613,6338.0,1
7,Laguna Seca,1554.94,6.0,165.170863,11483.33333,1
7,Laguna Seca,747.8,3.0,130.874738,10575.0,1
7,Laguna Seca,2564.38,4.0,123.386532,10348.6,1
7,Laguna Seca,1661.38,5.0,145.983167,9994.0,1
7,Laguna Seca,2533.14,6.0,167.551287,11645.4,1
7,Laguna Seca,1362.72,3.0,108.687974,9783.2,1
7,Laguna Seca,1524.6,1.0,51.126422,6709.0,1
7,Laguna Seca,1679.66,1.0,59.617047,6927.0,1
7,Laguna Seca,3779.82,2.0,98.143389,10092.6,1
7,Laguna Seca,1406.5,6.0,161.054755,11350.5,1
7,Laguna Seca,2462.14,6.0,171.648463,11894.4,1
7,Laguna Seca,1639.0,6.0,171.204308,11933.0,1
7,Laguna Seca,1735.66,4.0,144.506404,11804.6,1
7,Laguna Seca,2548.44,3.0,127.399277,11785.0,1
7,Laguna Seca,2406.62,2.0,109.886885,11407.8,1
7,Laguna Seca,3700.86,2.0,75.805162,7505.4,1
7,Laguna Seca,859.06,5.0,101.438476,7837.6,1
7,Laguna Seca,1395.68,1.0,78.283832,8898.4,1
7,Laguna Seca,1339.44,2.0,77.65828,7842.6,1
7,Laguna Seca,1362.16,3.0,99.521906,9251.2,1
7,Laguna Seca,1674.08,4.0,149.279022,11145.0,1
7,Laguna Seca,2425.44,4.0,126.41528,10491.4,1
7,Laguna Seca,697.52,2.0,80.089875,8120.0,1
7,Laguna Seca,3810.8,1.0,46.697666,5401.0,1
7,Laguna Seca,1454.9,1.0,39.413628,4920.0,1
7,Laguna Seca,3846.36,1.0,93.809809,10908.8,1
7,Laguna Seca,905.9,2.0,75.803115,8200.0,1
7,Laguna Seca,3074.42,6.0,78.623089,5953.4,1
7,Laguna Seca,820.22,4.0,117.250747,9577.866667,1
7,Laguna Seca,802.06,3.0,129.611864,10205.2,1
